epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
198,207,64,5,4,0,2,--,--,000,1,1,0,1478,1478
193,213,80,6,4,0,3,---,---,000,1,1,0,1478,1478
193,213,81,6,4,0,3,---,---,000,1,1,0,1478,1478
217,211,30,3,4,0,3,-c-,---,000,1,1,0,1478,1478
198,207,65,5,4,0,2,--,--,000,1,1,0,1478,1478
177,213,121,8,4,0,4,---c,----,000,1,1,0,1478,1478
193,213,82,6,4,0,3,---,---,000,1,1,0,1478,1478
217,211,31,3,4,0,3,-c-,---,000,1,1,0,1478,1478
193,213,83,6,4,0,3,---,---,000,1,1,0,1478,1478
198,207,66,5,4,0,2,--,--,000,1,1,0,1478,1478
225,211,18,2,4,0,2,c-,--,000,1,1,0,1478,1478
193,213,84,6,4,0,3,---,---,000,1,1,0,1478,1478
193,213,85,6,4,0,3,---,---,000,1,1,0,1478,1478
202,213,67,5,4,0,2,-c,--,000,1,1,0,1478,1478
225,211,19,2,4,0,2,c-,--,000,1,1,0,1478,1478
177,213,122,8,4,0,4,---c,----,000,1,1,0,1478,1478
217,212,32,3,4,0,3,-c-,---,000,1,1,0,1478,1478
225,212,20,2,4,0,2,c-,--,000,1,1,0,1478,1478
217,212,33,3,4,0,3,-c-,---,000,1,1,0,1478,1478
185,213,104,7,4,0,3,--c,---,000,1,1,0,1478,1478
193,213,86,6,4,0,3,---,---,000,1,1,0,1478,1478
185,213,105,7,4,0,3,---,---,000,1,1,0,1478,1478
185,213,106,7,4,0,3,---,---,000,1,1,0,1478,1478
225,212,21,2,4,0,2,c-,--,000,1,1,0,1478,1478
193,213,87,6,4,0,3,---,---,000,1,1,0,1478,1478
193,213,88,6,4,0,3,---,---,000,1,1,0,1478,1478
185,213,107,7,4,0,3,---,---,000,1,1,0,1478,1478
193,213,89,6,4,0,3,---,---,000,1,1,0,1478,1478
193,213,90,6,4,0,3,---,---,000,1,1,0,1478,1478
185,213,108,7,4,0,3,---,---,000,1,1,0,1478,1478
217,212,34,3,4,0,3,-c-,---,000,1,1,0,1478,1478
193,214,91,6,4,0,3,--c,---,000,1,1,0,1478,1478
225,212,22,2,4,0,2,c-,--,000,1,1,0,1478,1478
193,214,92,6,4,0,3,--c,---,000,1,1,0,1478,1478
185,213,109,7,4,0,3,---,---,000,1,1,0,1478,1478
177,213,123,8,4,0,4,----,----,000,1,1,0,1478,1478
161,214,1023,10,4,0,4,---c,----,000,2,2,0,1180,1180
168,214,132,9,4,0,5,-----,-----,000,1,1,0,1478,1478
168,214,133,9,4,0,5,-----,-----,000,1,1,0,1478,1478
168,214,134,9,4,0,5,-----,-----,000,1,1,0,1478,1478
217,213,36,3,4,0,3,-cc,---,000,1,1,0,1478,1478
168,214,135,9,4,0,5,-----,-----,000,1,1,0,1478,1478
169,214,136,9,4,0,5,----c,-----,000,1,1,0,1478,1478
154,215,1023,11,4,0,5,----c,-----,000,2,1,1,1180,590
169,214,137,9,4,0,5,----c,-----,000,1,1,0,1478,1478
169,214,138,9,4,0,5,----c,-----,000,1,1,0,1478,1478
161,213,142,10,4,0,4,----,----,000,1,1,0,1478,1478
169,214,139,9,4,0,5,----c,-----,000,1,1,0,1478,1478
169,214,140,9,4,0,5,----c,-----,000,1,1,0,1478,1478
161,213,143,10,4,0,4,----,----,000,1,1,0,1478,1478
169,214,141,9,4,0,5,----c,-----,000,1,1,0,1478,1478
161,213,144,10,4,0,4,----,----,000,1,1,0,1478,1478
234,213,1,1,4,0,3,-cc,---,000,1,1,0,1478,1478
204,215,1023,5,4,0,2,-c,--,000,3,1,2,1770,590
171,215,1023,9,4,0,5,----c,-----,000,2,1,1,1180,590
234,213,2,1,4,0,3,-cc,---,000,1,1,0,1478,1478
161,213,145,10,4,0,4,----,----,000,1,1,0,1478,1478
234,213,3,1,4,0,3,-c-,---,000,1,1,0,1478,1478
203,214,59,5,4,0,2,-c,--,000,1,1,0,1478,1478
195,214,79,6,4,0,3,--c,---,000,1,1,0,1478,1478
234,213,4,1,4,0,3,-c-,---,000,1,1,0,1478,1478
234,213,5,1,4,0,3,-c-,---,000,1,1,0,1478,1478
153,213,159,11,4,0,5,-----,-----,000,1,1,0,1478,1478
161,213,146,10,4,0,4,----,----,000,1,1,0,1478,1478
161,213,147,10,4,0,4,----,----,000,1,1,0,1478,1478
195,214,80,6,4,0,3,--c,---,000,1,1,0,1478,1478
234,213,6,1,4,0,3,-c-,---,000,1,1,0,1478,1478
203,214,60,5,4,0,2,-c,--,000,1,1,0,1478,1478
203,214,61,5,4,0,2,-c,--,000,1,1,0,1478,1478
195,214,81,6,4,0,3,--c,---,000,1,1,0,1478,1478
234,214,7,1,4,0,3,-c-,---,000,1,1,0,1478,1478
161,213,148,10,4,0,4,----,----,000,1,1,0,1478,1478
203,214,62,5,4,0,2,-c,--,000,1,1,0,1478,1478
203,214,63,5,4,0,2,-c,--,000,1,1,0,1478,1478
187,214,102,7,4,0,3,--c,---,000,1,1,0,1478,1478
203,214,64,5,4,0,2,-c,--,000,1,1,0,1478,1478
195,214,82,6,4,0,3,--c,---,000,1,1,0,1478,1478
187,214,103,7,4,0,3,--c,---,000,1,1,0,1478,1478
203,214,65,5,4,0,2,-c,--,000,1,1,0,1478,1478
234,214,8,1,4,0,3,-cc,---,000,1,1,0,1478,1478
203,214,66,5,4,0,2,-c,--,000,1,1,0,1478,1478
234,214,9,1,4,0,3,-cc,---,000,1,1,0,1478,1478
195,214,83,6,4,0,3,--c,---,000,1,1,0,1478,1478
204,214,67,5,4,0,2,-c,--,000,1,1,0,1478,1478
195,214,84,6,4,0,3,--c,---,000,1,1,0,1478,1478
195,214,85,6,4,0,3,--c,---,000,1,1,0,1478,1478
198,208,68,5,4,0,2,--,--,000,1,1,0,1478,1478
198,208,69,5,4,0,2,--,--,000,1,1,0,1478,1478
219,214,30,3,4,0,3,-cc,---,000,1,1,0,1478,1478
219,214,31,3,4,0,3,-cc,---,000,1,1,0,1478,1478
179,214,119,8,4,0,4,---c,----,000,1,1,0,1478,1478
195,214,86,6,4,0,3,--c,---,000,1,1,0,1478,1478
195,215,87,6,4,0,3,--c,---,000,1,1,0,1478,1478
195,215,88,6,4,0,3,--c,---,000,1,1,0,1478,1478
195,215,89,6,4,0,3,--c,---,000,1,1,0,1478,1478
179,214,120,8,4,0,4,---c,----,000,1,1,0,1478,1478
195,215,90,6,4,0,3,--c,---,000,1,1,0,1478,1478
187,214,104,7,4,0,3,--c,---,000,1,1,0,1478,1478
219,214,32,3,4,0,3,-cc,---,000,1,1,0,1478,1478
195,215,91,6,4,0,3,--c,---,000,1,1,0,1478,1478
197,215,1023,6,4,0,3,--c,---,000,2,1,1,1180,590
227,214,18,2,4,0,2,cc,--,000,1,1,0,1478,1478
187,214,105,7,4,0,3,--c,---,000,1,1,0,1478,1478
163,215,142,10,4,0,4,---c,----,000,1,1,0,1478,1478
187,214,106,7,4,0,3,--c,---,000,1,1,0,1478,1478
195,215,92,6,4,0,3,--c,---,000,1,1,0,1478,1478
219,214,33,3,4,0,3,-cc,---,000,1,1,0,1478,1478
187,215,107,7,4,0,3,--c,---,000,1,1,0,1478,1478
187,215,108,7,4,0,3,--c,---,000,1,1,0,1478,1478
187,215,109,7,4,0,3,--c,---,000,1,1,0,1478,1478
236,215,1023,1,4,0,3,-c-,---,000,2,2,0,1180,1180
163,215,143,10,4,0,4,---c,----,000,1,1,0,1478,1478
163,215,144,10,4,0,4,---c,----,000,1,1,0,1478,1478
179,214,121,8,4,0,4,---c,----,000,1,1,0,1478,1478
227,214,19,2,4,0,2,cc,--,000,1,1,0,1478,1478
179,214,122,8,4,0,4,---c,----,000,1,1,0,1478,1478
219,215,34,3,4,0,3,-cc,---,000,1,1,0,1478,1478
163,215,145,10,4,0,4,---c,----,000,1,1,0,1478,1478
227,214,20,2,4,0,2,cc,--,000,1,1,0,1478,1478
170,215,132,9,4,0,5,----c,-----,000,1,1,0,1478,1478
179,215,123,8,4,0,4,---c,----,000,1,1,0,1478,1478
227,214,21,2,4,0,2,cc,--,000,1,1,0,1478,1478
170,215,133,9,4,0,5,----c,-----,000,1,1,0,1478,1478
227,215,22,2,4,0,2,cc,--,000,1,1,0,1478,1478
214,208,35,3,4,0,3,-cc,---,000,1,1,0,1478,1478
189,215,1023,7,4,0,3,---,---,000,1,1,0,590,590
163,215,146,10,4,0,4,---c,----,000,1,1,0,1478,1478
