epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
198,225,69,5,2,0,3,--c,---,000,1,1,0,1478,1478
209,227,48,4,2,0,2,-c,--,000,1,1,0,1478,1478
177,228,117,8,2,0,4,---c,----,000,1,1,0,1478,1478
209,227,49,4,2,0,2,-c,--,000,1,1,0,1478,1478
177,228,118,8,2,0,4,---c,----,000,1,1,0,1478,1478
209,227,50,4,2,0,2,-c,--,000,1,1,0,1478,1478
209,227,51,4,2,0,2,-c,--,000,1,1,0,1478,1478
151,229,1023,11,2,0,6,-----c,------,000,4,1,3,2360,590
177,228,119,8,2,0,4,---c,----,000,1,1,0,1478,1478
183,228,90,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,228,91,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,228,92,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,228,93,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,228,94,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,228,95,7,2,0,4,---c,----,000,1,1,0,1478,1478
177,228,120,8,2,0,4,---c,----,000,1,1,0,1478,1478
183,229,96,7,2,0,4,---c,----,000,1,1,0,1478,1478
217,227,28,3,2,0,2,-c,--,000,1,1,0,1478,1478
217,227,29,3,2,0,2,-c,--,000,1,1,0,1478,1478
183,229,97,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,229,98,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,229,99,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,229,100,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,229,101,7,2,0,4,---c,----,000,1,1,0,1478,1478
183,229,102,7,2,0,4,---c,----,000,1,1,0,1478,1478
217,227,30,3,2,0,2,-c,--,000,1,1,0,1478,1478
234,227,1,1,2,0,2,-c,--,000,1,1,0,1478,1478
234,227,2,1,2,0,2,-c,--,000,1,1,0,1478,1478
160,229,142,10,2,0,5,----c,-----,000,1,1,0,1478,1478
151,229,159,11,2,0,6,-----c,------,000,1,1,0,1478,1478
177,228,121,8,2,0,4,---c,----,000,1,1,0,1478,1478
234,227,3,1,2,0,2,-c,--,000,1,1,0,1478,1478
177,228,122,8,2,0,4,---c,----,000,1,1,0,1478,1478
160,229,143,10,2,0,5,----c,-----,000,1,1,0,1478,1478
160,229,144,10,2,0,5,----c,-----,000,1,1,0,1478,1478
160,229,145,10,2,0,5,----c,-----,000,1,1,0,1478,1478
234,227,4,1,2,0,2,-c,--,000,1,1,0,1478,1478
217,227,31,3,2,0,2,-c,--,000,1,1,0,1478,1478
217,227,32,3,2,0,2,-c,--,000,1,1,0,1478,1478
217,227,33,3,2,0,2,-c,--,000,1,1,0,1478,1478
160,229,146,10,2,0,5,----c,-----,000,1,1,0,1478,1478
160,229,147,10,2,0,5,----c,-----,000,1,1,0,1478,1478
217,227,34,3,2,0,2,-c,--,000,1,1,0,1478,1478
217,227,35,3,2,0,2,-c,--,000,1,1,0,1478,1478
177,228,123,8,2,0,4,---c,----,000,1,1,0,1478,1478
151,229,160,11,2,0,6,-----c,------,000,1,1,0,1478,1478
160,229,148,10,2,0,5,----c,-----,000,1,1,0,1478,1478
217,228,36,3,2,0,2,-c,--,000,1,1,0,1478,1478
234,228,5,1,2,0,2,-c,--,000,1,1,0,1478,1478
177,228,124,8,2,0,4,---c,----,000,1,1,0,1478,1478
177,228,125,8,2,0,4,---c,----,000,1,1,0,1478,1478
160,229,149,10,2,0,5,----c,-----,000,1,1,0,1478,1478
234,228,6,1,2,0,2,-c,--,000,1,1,0,1478,1478
234,228,7,1,2,0,2,-c,--,000,1,1,0,1478,1478
177,229,126,8,2,0,4,c--c,----,000,1,1,0,1478,1478
177,229,127,8,2,0,4,c--c,----,000,1,1,0,1478,1478
151,229,161,11,2,0,6,-----c,------,000,1,1,0,1478,1478
151,229,162,11,2,0,6,-----c,------,000,1,1,0,1478,1478
151,229,163,11,2,0,6,-----c,------,000,1,1,0,1478,1478
151,229,164,11,2,0,6,-c---c,------,000,1,1,0,1478,1478
151,229,165,11,2,0,6,-c---c,------,000,1,1,0,1478,1478
201,229,1023,5,2,0,3,--c,---,000,3,1,2,1770,590
151,229,166,11,2,0,6,-c---c,------,000,1,1,0,1478,1478
151,229,167,11,2,0,6,-c---c,------,000,1,1,0,1478,1478
201,229,63,5,2,0,3,--c,---,000,1,1,0,1478,1478
194,229,80,6,2,0,3,--c,---,000,1,1,0,1478,1478
201,229,64,5,2,0,3,--c,---,000,1,1,0,1478,1478
201,229,65,5,2,0,3,--c,---,000,1,1,0,1478,1478
169,229,137,9,2,0,5,----c,-----,000,1,1,0,1478,1478
194,229,81,6,2,0,3,--c,---,000,1,1,0,1478,1478
194,229,82,6,2,0,3,--c,---,000,1,1,0,1478,1478
185,229,89,7,2,0,4,---c,----,000,1,1,0,1478,1478
192,226,83,6,2,0,3,--c,---,000,1,1,0,1478,1478
169,229,138,9,2,0,5,----c,-----,000,1,1,0,1478,1478
185,229,90,7,2,0,4,---c,----,000,1,1,0,1478,1478
185,229,91,7,2,0,4,---c,----,000,1,1,0,1478,1478
169,229,139,9,2,0,5,----c,-----,000,1,1,0,1478,1478
185,229,92,7,2,0,4,---c,----,000,1,1,0,1478,1478
169,229,140,9,2,0,5,----c,-----,000,1,1,0,1478,1478
211,229,43,4,2,0,2,-c,--,000,1,1,0,1478,1478
169,229,141,9,2,0,5,----c,-----,000,1,1,0,1478,1478
211,229,44,4,2,0,2,-c,--,000,1,1,0,1478,1478
211,229,45,4,2,0,2,-c,--,000,1,1,0,1478,1478
201,229,66,5,2,0,3,--c,---,000,1,1,0,1478,1478
219,230,28,3,2,0,2,-c,--,000,1,1,0,1478,1478
219,230,29,3,2,0,2,-c,--,000,1,1,0,1478,1478
211,229,46,4,2,0,2,-c,--,000,1,1,0,1478,1478
211,229,47,4,2,0,2,-c,--,000,1,1,0,1478,1478
219,230,30,3,2,0,2,-c,--,000,1,1,0,1478,1478
211,229,48,4,2,0,2,-c,--,000,1,1,0,1478,1478
219,230,31,3,2,0,2,-c,--,000,1,1,0,1478,1478
201,229,67,5,2,0,3,--c,---,000,1,1,0,1478,1478
219,230,32,3,2,0,2,-c,--,000,1,1,0,1478,1478
185,229,93,7,2,0,4,---c,----,000,1,1,0,1478,1478
211,229,49,4,2,0,2,-c,--,000,1,1,0,1478,1478
219,230,33,3,2,0,2,-c,--,000,1,1,0,1478,1478
179,229,116,8,2,0,4,---c,----,000,1,1,0,1478,1478
211,229,50,4,2,0,2,-c,--,000,1,1,0,1478,1478
179,229,117,8,2,0,4,---c,----,000,1,1,0,1478,1478
211,229,51,4,2,0,2,-c,--,000,1,1,0,1478,1478
179,229,118,8,2,0,4,---c,----,000,1,1,0,1478,1478
219,230,34,3,2,0,2,-c,--,000,1,1,0,1478,1478
219,230,35,3,2,0,2,-c,--,000,1,1,0,1478,1478
153,230,159,11,2,0,6,-----c,------,000,1,1,0,1478,1478
185,229,94,7,2,0,4,---c,----,000,1,1,0,1478,1478
185,229,95,7,2,0,4,---c,----,000,1,1,0,1478,1478
185,230,96,7,2,0,4,---c,----,000,1,1,0,1478,1478
185,230,97,7,2,0,4,---c,----,000,1,1,0,1478,1478
179,229,119,8,2,0,4,---c,----,000,1,1,0,1478,1478
153,230,160,11,2,0,6,-----c,------,000,1,1,0,1478,1478
185,230,98,7,2,0,4,---c,----,000,1,1,0,1478,1478
179,229,120,8,2,0,4,---c,----,000,1,1,0,1478,1478
185,230,99,7,2,0,4,---c,----,000,1,1,0,1478,1478
185,230,100,7,2,0,4,---c,----,000,1,1,0,1478,1478
185,230,101,7,2,0,4,---c,----,000,1,1,0,1478,1478
219,230,36,3,2,0,2,-c,--,000,1,1,0,1478,1478
185,230,102,7,2,0,4,---c,----,000,1,1,0,1478,1478
153,230,161,11,2,0,6,-----c,------,000,1,1,0,1478,1478
153,230,162,11,2,0,6,-----c,------,000,1,1,0,1478,1478
153,230,163,11,2,0,6,-----c,------,000,1,1,0,1478,1478
161,230,142,10,2,0,5,----c,-----,000,1,1,0,1478,1478
179,230,121,8,2,0,4,---c,----,000,1,1,0,1478,1478
179,230,122,8,2,0,4,---c,----,000,1,1,0,1478,1478
161,230,143,10,2,0,5,----c,-----,000,1,1,0,1478,1478
161,230,144,10,2,0,5,----c,-----,000,1,1,0,1478,1478
161,230,145,10,2,0,5,----c,-----,000,1,1,0,1478,1478
161,230,146,10,2,0,5,----c,-----,000,1,1,0,1478,1478
161,230,147,10,2,0,5,----c,-----,000,1,1,0,1478,1478
161,230,148,10,2,0,5,----c,-----,000,1,1,0,1478,1478
161,230,149,10,2,0,5,----c,-----,000,1,1,0,1478,1478
236,230,1,1,2,0,2,-c,--,000,1,1,0,1478,1478
153,230,164,11,2,0,6,-----c,------,000,1,1,0,1478,1478
179,230,123,8,2,0,4,---c,----,000,1,1,0,1478,1478
236,230,2,1,2,0,2,-c,--,000,1,1,0,1478,1478
153,230,165,11,2,0,6,-----c,------,000,1,1,0,1478,1478
153,231,166,11,2,0,6,-----c,------,000,1,1,0,1478,1478
153,231,167,11,2,0,6,-----c,------,000,1,1,0,1478,1478
162,231,1023,10,2,0,5,----c,-----,000,1,1,0,590,590
156,232,1023,11,2,0,6,-----c,------,000,1,1,0,590,590
179,230,124,8,2,0,4,---c,----,000,1,1,0,1478,1478
236,230,3,1,2,0,2,-c,--,000,1,1,0,1478,1478
179,230,125,8,2,0,4,---c,----,000,1,1,0,1478,1478
179,230,126,8,2,0,4,---c,----,000,1,1,0,1478,1478
236,230,4,1,2,0,2,-c,--,000,1,1,0,1478,1478
179,230,127,8,2,0,4,---c,----,000,1,1,0,1478,1478
203,231,63,5,2,0,3,--c,---,000,1,1,0,1478,1478
171,231,137,9,2,0,5,----c,-----,000,1,1,0,1478,1478
203,231,64,5,2,0,3,--c,---,000,1,1,0,1478,1478
171,231,138,9,2,0,5,----c,-----,000,1,1,0,1478,1478
203,231,65,5,2,0,3,--c,---,000,1,1,0,1478,1478
171,231,139,9,2,0,5,----c,-----,000,1,1,0,1478,1478
187,231,89,7,2,0,4,---c,----,000,1,1,0,1478,1478
236,230,5,1,2,0,2,-c,--,000,1,1,0,1478,1478
236,230,6,1,2,0,2,-c,--,000,1,1,0,1478,1478
171,231,140,9,2,0,5,----c,-----,000,1,1,0,1478,1478
236,230,7,1,2,0,2,-c,--,000,1,1,0,1478,1478
203,231,66,5,2,0,3,--c,---,000,1,1,0,1478,1478
171,231,141,9,2,0,5,----c,-----,000,1,1,0,1478,1478
187,231,90,7,2,0,4,---c,----,000,1,1,0,1478,1478
203,231,67,5,2,0,3,--c,---,000,1,1,0,1478,1478
196,231,80,6,2,0,3,--c,---,000,1,1,0,1478,1478
201,229,68,5,2,0,3,--c,---,000,1,1,0,1478,1478
201,229,69,5,2,0,3,--c,---,000,1,1,0,1478,1478
187,231,91,7,2,0,4,---c,----,000,1,1,0,1478,1478
187,231,92,7,2,0,4,---c,----,000,1,1,0,1478,1478
204,232,1023,5,2,0,3,--c,---,000,1,1,0,590,590
187,231,93,7,2,0,4,---c,----,000,1,1,0,1478,1478
